1565609160000,11350.53,11362.43,11349.9,11355.68,1.6971
1565609220000,11357.22,11357.49,11351.03,11351.2,5.1949
1565609280000,11352.65,11357.79,11331.15,11331.15,16.3007
1565609340000,11338.93,11343.77,11331.83,11339.72,11.9098
1565609400000,11340.52,11351.72,11335.34,11345.88,13.6643
1565609460000,11337.99,11343.84,11337.55,11341.61,9.8322
1565609520000,11338.24,11341.05,11315.99,11324.52,61.4991
1565609580000,11318.87,11327.76,11310.0,11310.0,43.0712
1565609640000,11310.0,11339.39,11303.91,11339.39,37.6091
1565609700000,11337.3,11340.5,11332.19,11335.73,19.1847
1565609760000,11332.9,11334.01,11328.12,11328.85,7.455
1565609820000,11332.19,11332.19,11315.62,11323.43,18.9013
1565609880000,11323.66,11326.26,11317.28,11318.59,66.7491
1565609940000,11319.39,11332.21,11318.61,11328.11,4.3971
1565610000000,11330.59,11342.03,11326.09,11338.47,9.7544
1565610060000,11338.75,11342.38,11333.31,11341.14,6.3447
1565610120000,11340.6,11345.37,11331.48,11334.6,7.416
1565610180000,11330.34,11334.74,11323.57,11332.22,13.9952
1565610240000,11330.48,11334.71,11323.44,11323.44,5.4121
1565610300000,11325.03,11327.87,11320.96,11325.04,36.5316
1565610360000,11326.32,11328.09,11323.05,11323.64,7.1505
1565610420000,11326.41,11332.96,11324.1,11324.1,6.865
1565610480000,11329.01,11329.01,11322.91,11325.52,14.9334
1565610540000,11324.86,11326.7,11314.09,11322.45,9.5319
1565610600000,11321.41,11325.9,11313.8,11321.69,8.3741
1565610660000,11316.86,11325.23,11314.54,11324.47,8.7674
1565610720000,11321.97,11327.03,11317.07,11320.87,15.517
1565610780000,11320.35,11320.69,11313.62,11317.63,6.4854
1565610840000,11320.45,11331.24,11315.41,11330.98,27.2117
1565610900000,11329.4,11338.81,11328.69,11336.43,10.9346
1565610960000,11335.92,11339.29,11324.23,11332.51,1.9373
1565611020000,11333.47,11341.76,11328.87,11334.1,11.6858
1565611080000,11334.44,11337.35,11332.29,11333.01,2.7398
1565611140000,11333.9,11336.28,11323.58,11330.44,49.9771
1565611200000,11330.66,11333.1,11305.74,11319.06,19.4959
1565611260000,11314.89,11320.89,11258.13,11264.92,199.8081
1565611320000,11272.46,11305.3,11243.91,11299.84,473.082
1565611380000,11305.47,11381.0,11302.06,11353.64,235.7208
1565611440000,11348.68,11360.64,11329.32,11355.43,109.1368
1565611500000,11351.86,11377.02,11351.86,11368.54,20.4267
1565611560000,11368.36,11380.75,11361.62,11379.17,26.9949
1565611620000,11378.75,11380.81,11372.73,11378.0,6.7451
1565611680000,11378.34,11380.57,11359.36,11368.68,19.1711
1565611740000,11362.76,11380.6,11362.23,11376.38,18.8201
1565611800000,11380.49,11380.65,11365.18,11371.86,11.4621
