1565601840000,11370.42,11370.45,11370.33,11370.33,3.0907556342329046
1565601900000,11370.28,11373.0,11370.01,11372.99,13.540172999030128
1565601960000,11372.99,11373.0,11372.06,11372.5,10.973388712604853
1565602020000,11372.5,11388.28,11372.46,11387.41,56.434734893327054
1565602080000,11387.41,11387.98,11386.02,11387.61,11.670504418071099
1565602140000,11387.93,11388.0,11384.34,11385.61,14.49036909914021
1565602200000,11387.25,11388.0,11376.36,11377.41,24.00147561274028
1565602260000,11381.31,11381.31,11370.53,11371.46,27.853769520664162
1565602320000,11372.45,11380.36,11371.71,11378.57,7.254212358623366
1565602380000,11378.5,11380.22,11376.0,11380.19,2.544216201098383
1565602440000,11380.11,11380.18,11371.61,11377.04,10.342026958612271
1565602500000,11371.64,11377.75,11370.36,11371.46,11.634131693071412
1565602560000,11375.23,11375.23,11372.06,11375.14,10.689699598719892
1565602620000,11375.14,11379.73,11375.11,11378.04,25.068733171745933
1565602680000,11376.52,11379.72,11375.11,11379.04,9.43594764845599
1565602740000,11377.67,11379.72,11376.07,11377.3,8.61504761359386
1565602800000,11377.38,11380.0,11377.38,11379.27,10.590196697006986
1565602860000,11379.14,11380.0,11378.01,11380.0,4.625161077786088
1565602920000,11380.0,11380.0,11379.89,11380.0,14.806050269353243
1565602980000,11379.98,11380.0,11374.43,11377.8,10.986569714592425
1565603040000,11377.79,11380.0,11376.3,11379.99,15.229241815989152
1565603100000,11379.99,11380.0,11379.98,11380.0,6.23491459685557
1565603160000,11380.0,11382.52,11379.89,11380.02,1.7422643566323381
1565603220000,11380.03,11385.0,11380.0,11385.0,3.500468
1565603280000,11385.0,11385.0,11383.94,11384.56,16.536241954890645
1565603340000,11385.0,11385.0,11380.0,11382.04,9.282294259778919
1565603400000,11382.01,11384.0,11381.5,11383.93,2.97085
1565603460000,11383.86,11383.92,11382.45,11383.39,1.093964360374004
1565603520000,11383.4,11383.92,11379.85,11379.99,4.9750965990045
1565603580000,11379.99,11380.0,11372.38,11375.44,4.740228128028381
1565603640000,11375.22,11375.43,11366.0,11366.04,3.4107740615630324
1565603700000,11367.8,11367.9,11363.07,11364.89,4.3411596604775635
1565603760000,11364.88,11366.83,11363.73,11363.94,2.0234711867709256
1565603820000,11364.51,11365.37,11362.6,11364.95,2.582543428990639
1565603880000,11363.69,11363.69,11356.2,11359.3,4.24774503613302
1565603940000,11359.25,11360.06,11356.24,11356.9,7.076195779899957
1565604000000,11357.65,11357.66,11350.0,11354.0,6.92510349131691
1565604060000,11354.0,11357.2,11351.62,11357.06,7.234099457789538
1565604120000,11353.19,11357.19,11351.21,11354.61,3.8406943287209447
1565604180000,11355.93,11355.93,11352.01,11352.44,3.3317986180184866
1565604240000,11352.44,11369.46,11352.42,11367.22,10.193446164126708
1565604300000,11367.22,11367.25,11362.37,11364.9,3.2911301214907427
1565604360000,11364.89,11371.75,11364.75,11371.23,5.078219030339551
1565604420000,11371.23,11380.0,11371.11,11380.0,7.608104554642352
1565604480000,11380.0,11380.64,11375.87,11377.4,4.7274706032740745
1565604540000,11377.11,11380.57,11377.0,11377.35,2.151998630233628
1565604600000,11377.01,11377.38,11373.58,11373.92,3.81857
1565604660000,11373.74,11377.8,11372.72,11373.75,2.894104246622534
1565604720000,11373.37,11373.38,11356.59,11358.81,4.995713024608177
1565604780000,11359.84,11359.84,11356.4,11358.39,4.202306933793492
1565604840000,11358.39,11358.45,11355.58,11357.96,5.481996
1565604900000,11357.96,11367.39,11356.55,11363.42,3.862862980701632
1565604960000,11365.98,11365.98,11358.87,11362.08,2.6671650605116626
1565605020000,11362.08,11362.08,11360.01,11360.95,0.7619842580603711
1565605080000,11362.06,11362.06,11355.2,11359.54,4.845537211577092
1565605140000,11359.53,11360.0,11359.52,11359.52,3.4160187524061296
1565605200000,11359.52,11360.0,11358.03,11359.99,3.6189757509960403
1565605260000,11359.99,11370.95,11359.52,11370.15,22.042472478583967
1565605320000,11370.16,11379.16,11369.36,11377.98,7.167947773979619
1565605380000,11378.96,11379.0,11374.94,11375.52,5.879755
1565605440000,11375.52,11387.88,11375.52,11385.19,15.090733247619191
1565605500000,11382.87,11395.63,11382.87,11391.83,42.90593647463225
1565605560000,11391.83,11395.3,11391.83,11395.29,6.4563100866855105
1565605620000,11395.3,11395.87,11390.48,11392.58,6.501561892746115
1565605680000,11392.58,11392.88,11383.0,11383.36,14.316208219540549
1565605740000,11383.01,11383.5,11378.72,11378.72,8.423654706098972
1565605800000,11378.73,11378.73,11374.47,11376.86,8.285523988044153
1565605860000,11376.11,11376.85,11371.13,11373.19,2.1834504339247616
1565605920000,11374.01,11375.69,11369.63,11375.62,23.477422450966078
1565605980000,11375.08,11375.69,11373.36,11374.33,4.8506396858418395
1565606040000,11374.46,11379.99,11374.01,11375.76,9.28706101485294
1565606100000,11376.17,11380.0,11375.93,11380.0,4.540479583907243
1565606160000,11379.99,11380.67,11378.41,11378.81,8.707094747437575
1565606220000,11378.82,11378.82,11374.58,11374.9,3.240267
1565606280000,11374.8,11388.58,11374.6,11385.0,10.954558530073287
1565606340000,11385.0,11385.5,11381.4,11381.53,16.050057027986686
1565606400000,11381.71,11381.85,11379.75,11379.76,15.155314351981106
1565606460000,11379.75,11379.77,11377.2,11377.21,14.062899091161071
1565606520000,11377.2,11377.21,11376.38,11376.38,3.742177912584281
1565606580000,11376.36,11376.65,11376.32,11376.64,5.00965
1565606640000,11376.64,11376.65,11375.71,11376.65,15.258846
1565606700000,11376.65,11389.98,11376.65,11387.11,19.164917340698373
1565606760000,11387.11,11394.74,11383.92,11390.73,33.82921067238026
1565606820000,11390.69,11391.83,11390.15,11391.35,4.279816787846941
1565606880000,11391.45,11393.5,11384.37,11384.37,10.164135
1565606940000,11386.65,11386.65,11378.76,11379.37,6.898628001944915
1565607000000,11379.37,11387.5,11379.36,11387.5,6.522698975850713
1565607060000,11387.5,11390.0,11387.13,11389.66,16.63680861655553
1565607120000,11388.28,11390.0,11388.28,11389.86,8.787874829855399
1565607180000,11389.9,11389.99,11385.34,11389.98,12.018435903280395
1565607240000,11389.97,11393.5,11389.97,11391.6,13.196387503477053
1565607300000,11392.0,11393.48,11384.39,11384.39,14.123936
1565607360000,11385.02,11389.0,11384.39,11385.21,5.585138
1565607420000,11388.57,11388.96,11385.28,11386.18,5.144223472328465
1565607480000,11386.18,11390.0,11386.18,11389.67,7.389530417569291
1565607540000,11389.68,11390.0,11380.0,11381.52,21.784046
1565607600000,11382.47,11385.61,11377.39,11385.61,9.74162328219787
